Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,buy_condition,buy_signal,buy_waiting_days,waiting_days_count,actual_buy,holding_days_count,block_identifier,sell_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2022-04-26,331.81,333.33,291.67,292.14,136.13,TSLA,-12.18,70.67,92.63,1367.14,1087,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-04-27,299.53,306.0,292.45,293.84,76.96,TSLA,0.58,70.84,8.64,1375.08,1088,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-04-28,299.99,300.0,273.9,292.5,124.95,TSLA,-0.45,74.09,68.64,1368.84,1089,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-04-29,300.75,311.47,290.0,290.25,88.13,TSLA,-0.77,76.05,15.89,1358.31,1090,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-02,286.92,302.12,282.68,300.98,75.78,TSLA,3.7,77.12,-1.74,1408.51,1091,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-03,301.06,308.03,296.2,303.08,63.71,TSLA,0.7,76.21,-16.4,1418.35,1092,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-04,301.31,318.5,295.09,317.54,81.64,TSLA,4.77,76.29,7.02,1486.01,1093,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-05,313.01,315.2,285.9,291.09,92.52,TSLA,-8.33,76.44,21.03,1362.24,1094,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-06,295.67,296.0,281.04,288.55,72.9,TSLA,-0.87,76.12,-4.22,1350.34,1095,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-09,278.82,281.88,260.38,262.37,90.81,TSLA,-9.07,77.91,16.56,1227.83,1096,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-10,273.1,275.12,258.08,266.68,84.4,TSLA,1.64,79.16,6.62,1248.0,1097,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-11,265.0,269.92,242.4,244.67,97.22,TSLA,-8.25,80.72,20.44,1144.98,1098,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-12,233.67,253.22,226.67,242.67,140.31,TSLA,-0.82,84.98,65.11,1135.62,1099,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-13,257.83,262.45,250.52,256.53,92.15,TSLA,5.71,86.67,6.33,1200.5,1100,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-16,255.72,256.59,239.7,241.46,86.1,TSLA,-5.88,88.39,-2.59,1129.96,1101,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-17,249.12,254.83,242.95,253.87,80.24,TSLA,5.14,89.91,-10.76,1188.05,1102,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-18,248.17,253.5,233.6,236.6,87.81,TSLA,-6.8,90.76,-3.25,1107.24,1103,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-19,235.67,244.67,231.37,236.47,90.3,TSLA,-0.05,90.01,0.32,1106.64,1104,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-20,238.0,240.53,211.0,221.3,144.97,TSLA,-6.42,93.77,54.61,1035.63,1105,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-23,218.34,226.65,212.69,224.97,88.9,TSLA,1.66,94.8,-6.22,1052.79,1106,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-24,217.84,217.97,206.86,209.39,89.09,TSLA,-6.93,92.45,-3.63,979.88,1107,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-25,207.95,223.11,207.67,219.6,92.14,TSLA,4.88,93.2,-1.14,1027.67,1108,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-26,220.47,239.56,217.89,235.91,106.0,TSLA,7.43,92.26,14.9,1104.0,1109,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-27,241.08,253.27,240.18,253.21,89.3,TSLA,7.33,92.32,-3.27,1184.96,1110,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-05-31,257.95,259.6,244.74,252.75,101.91,TSLA,-0.18,93.62,8.86,1182.82,1111,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-01,251.72,257.33,243.64,246.79,77.25,TSLA,-2.36,94.3,-18.08,1154.92,1112,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-02,244.16,264.21,242.07,258.33,93.47,TSLA,4.68,94.89,-1.49,1208.94,1113,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-03,243.23,247.8,233.42,234.52,112.39,TSLA,-9.22,95.88,17.22,1097.48,1114,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-06,244.35,244.87,234.35,238.28,84.2,TSLA,1.6,96.45,-12.7,1115.09,1115,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-07,234.0,240.0,230.09,238.89,72.81,TSLA,0.25,95.55,-23.8,1117.93,1116,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-08,240.09,249.96,239.18,241.87,76.21,TSLA,1.25,95.14,-19.9,1131.88,1117,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-09,249.34,255.55,239.33,239.71,96.49,TSLA,-0.89,95.1,1.46,1121.77,1118,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-10,235.16,239.5,227.91,232.23,97.54,TSLA,-3.12,92.96,4.92,1086.78,1119,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-13,223.17,226.63,214.68,215.74,102.77,TSLA,-7.1,93.49,9.92,1009.59,1120,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-14,218.29,226.33,211.74,220.89,97.99,TSLA,2.39,94.09,4.14,1033.71,1121,547.02,612.88,-10.75,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-15,220.92,235.66,218.15,233.0,119.13,TSLA,5.48,96.03,24.05,1090.38,1122,547.02,612.88,-10.75,20,4,15,True,True,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-16,222.74,225.17,208.69,213.1,107.39,TSLA,-8.54,97.01,10.7,997.25,1123,547.02,612.88,-10.75,20,4,15,False,False,1,1,True,0,31,False,0.0,-46.98,-46.98,43.97,0.94
2022-06-17,213.43,220.97,213.2,216.76,92.64,TSLA,1.72,97.13,-4.62,1014.38,1124,556.42,612.88,-9.21,20,4,15,False,False,1,0,False,1,31,False,1.72,-46.98,-46.98,43.97,0.94
2022-06-21,224.6,243.58,224.33,237.04,122.79,TSLA,9.35,96.02,27.88,1109.27,1125,608.47,612.88,-0.72,20,4,15,True,False,1,0,False,2,31,False,9.35,-46.98,-46.98,43.97,0.94
2022-06-22,234.5,246.83,233.83,236.09,101.11,TSLA,-0.4,96.63,4.63,1104.83,1126,606.03,612.88,-1.12,20,4,15,False,False,1,0,False,3,31,False,-0.4,-46.98,-46.98,43.97,0.94
2022-06-23,237.91,239.32,228.64,235.07,104.2,TSLA,-0.43,97.39,7.0,1100.07,1127,603.42,612.88,-1.54,20,4,15,False,False,1,0,False,4,31,False,-0.43,-46.98,-46.98,43.97,0.94
2022-06-24,237.47,246.07,236.09,245.71,95.77,TSLA,4.52,97.57,-1.84,1149.85,1128,630.72,630.72,0.0,20,4,15,False,False,1,0,False,5,31,False,4.52,-46.98,-46.98,43.97,0.94
2022-06-27,249.37,252.07,242.57,244.92,89.18,TSLA,-0.32,96.73,-7.8,1146.16,1129,628.7,630.72,-0.32,20,4,15,False,False,1,0,False,6,31,False,-0.32,-46.98,-46.98,43.97,0.94
2022-06-28,244.48,249.97,232.34,232.66,90.39,TSLA,-5.0,96.78,-6.6,1088.81,1130,597.24,630.72,-5.31,20,4,15,False,False,1,0,False,7,31,False,-5.0,-46.98,-46.98,43.97,0.94
2022-06-29,230.5,231.17,222.27,228.49,82.9,TSLA,-1.79,95.83,-13.5,1069.28,1131,586.53,630.72,-7.01,20,4,15,False,False,1,0,False,8,31,False,-1.79,-46.98,-46.98,43.97,0.94
2022-06-30,224.51,229.46,218.86,224.47,94.6,TSLA,-1.76,96.7,-2.17,1050.48,1132,576.22,630.72,-8.64,20,4,15,False,False,1,0,False,9,31,False,-1.76,-46.98,-46.98,43.97,0.94
2022-07-01,227.0,230.23,222.12,227.26,74.46,TSLA,1.24,95.75,-22.23,1063.54,1133,583.38,630.72,-7.51,20,4,15,False,False,1,0,False,10,31,False,1.24,-46.98,-46.98,43.97,0.94
2022-07-05,223.0,233.15,216.17,233.07,84.58,TSLA,2.55,94.36,-10.36,1090.69,1134,598.28,630.72,-5.14,20,4,15,False,False,1,0,False,11,31,False,2.55,-46.98,-46.98,43.97,0.94
2022-07-06,230.78,234.56,227.19,231.73,71.85,TSLA,-0.57,93.74,-23.35,1084.45,1135,594.85,630.72,-5.69,20,4,15,False,False,1,0,False,12,31,False,-0.57,-46.98,-46.98,43.97,0.94
2022-07-07,233.92,245.36,232.21,244.54,81.93,TSLA,5.53,94.2,-13.02,1144.4,1136,627.74,630.72,-0.47,20,4,15,False,False,1,0,False,13,31,False,5.53,-46.98,-46.98,43.97,0.94
2022-07-08,242.33,254.98,241.16,250.76,101.85,TSLA,2.54,95.48,6.68,1173.51,1137,643.7,643.7,0.0,20,4,15,False,False,1,0,False,14,31,False,2.54,-46.98,-46.98,43.97,0.94
2022-07-11,252.1,253.06,233.63,234.34,99.24,TSLA,-6.55,95.62,3.79,1096.67,1138,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,15,31,True,-6.55,-46.98,-46.98,43.97,0.94
2022-07-12,236.85,239.77,228.37,233.07,87.93,TSLA,-0.54,95.14,-7.57,1090.71,1139,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-13,225.5,242.06,225.03,237.04,97.95,TSLA,1.7,94.9,3.22,1109.29,1140,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-14,234.9,238.65,229.33,238.31,78.56,TSLA,0.54,93.92,-16.36,1115.25,1141,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-15,240.0,243.62,236.89,240.07,69.68,TSLA,0.74,91.45,-23.8,1123.45,1142,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-18,244.94,250.52,239.6,240.55,82.54,TSLA,0.2,90.21,-8.5,1125.7,1143,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-19,245.0,247.14,236.98,245.53,80.89,TSLA,2.07,89.62,-9.74,1149.02,1144,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-20,246.78,250.66,243.48,247.5,88.86,TSLA,0.8,87.92,1.07,1158.24,1145,601.55,643.7,-6.55,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-21,255.11,273.27,254.87,271.71,142.03,TSLA,9.78,89.97,57.87,1271.52,1146,601.55,643.7,-6.55,20,4,15,True,True,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-22,276.22,280.79,270.71,272.24,103.47,TSLA,0.2,89.93,15.05,1274.03,1147,601.55,643.7,-6.55,20,4,15,False,False,1,1,True,0,32,False,0.0,-46.98,-46.98,43.97,0.94
2022-07-25,272.22,274.15,267.4,268.43,64.07,TSLA,-1.4,88.35,-27.48,1256.2,1148,593.14,643.7,-7.86,20,4,15,False,False,1,0,False,1,32,False,-1.4,-46.98,-46.98,43.97,0.94
2022-07-26,266.51,267.31,256.26,258.86,66.82,TSLA,-3.57,87.23,-23.4,1211.4,1149,571.98,643.7,-11.14,20,4,15,False,False,1,0,False,2,32,False,-3.57,-46.98,-46.98,43.97,0.94
2022-07-27,263.81,275.93,261.79,274.82,88.11,TSLA,6.17,87.12,1.14,1286.09,1150,607.25,643.7,-5.66,20,4,15,False,False,1,0,False,3,32,False,6.17,-46.98,-46.98,43.97,0.94
2022-07-28,280.07,283.3,272.8,280.9,84.72,TSLA,2.21,87.21,-2.85,1314.54,1151,620.68,643.7,-3.58,20,4,15,False,False,1,0,False,4,32,False,2.21,-46.98,-46.98,43.97,0.94
2022-07-29,280.7,298.32,279.1,297.15,95.31,TSLA,5.78,87.24,9.25,1390.59,1152,656.59,656.59,0.0,20,4,15,False,False,1,0,False,5,32,False,5.78,-46.98,-46.98,43.97,0.94
2022-08-01,301.28,311.88,295.0,297.28,117.04,TSLA,0.04,89.37,30.96,1391.18,1153,656.87,656.87,0.0,20,4,15,False,False,1,0,False,6,32,False,0.04,-46.98,-46.98,43.97,0.94
2022-08-02,294.0,307.83,292.67,300.59,95.58,TSLA,1.11,89.92,6.29,1406.67,1154,664.18,664.18,0.0,20,4,15,False,False,1,0,False,7,32,False,1.11,-46.98,-46.98,43.97,0.94
2022-08-03,305.0,309.55,301.15,307.4,80.09,TSLA,2.27,90.34,-11.34,1438.54,1155,679.23,679.23,0.0,20,4,15,False,False,1,0,False,8,32,False,2.27,-46.98,-46.98,43.97,0.94
2022-08-04,311.0,313.61,305.0,308.63,72.26,TSLA,0.4,89.85,-19.58,1444.33,1156,681.96,681.96,0.0,20,4,15,False,False,1,0,False,9,32,False,0.4,-46.98,-46.98,43.97,0.94
2022-08-05,302.67,304.61,285.54,288.17,113.17,TSLA,-6.63,90.42,25.17,1348.56,1157,636.75,681.96,-6.63,20,4,15,False,False,1,0,False,10,32,False,-6.63,-46.98,-46.98,43.97,0.94
2022-08-08,295.0,305.2,289.09,290.42,98.99,TSLA,0.78,90.4,9.5,1359.11,1158,641.73,681.96,-5.9,20,4,15,False,False,1,0,False,11,32,False,0.78,-46.98,-46.98,43.97,0.94
2022-08-09,290.29,292.4,279.35,283.33,86.24,TSLA,-2.44,90.32,-4.51,1325.93,1159,626.06,681.96,-8.2,20,4,15,False,False,1,0,False,12,32,False,-2.44,-46.98,-46.98,43.97,0.94
2022-08-10,297.07,297.51,283.37,294.36,94.92,TSLA,3.89,90.17,5.27,1377.52,1160,650.42,681.96,-4.63,20,4,15,False,False,1,0,False,13,32,False,3.89,-46.98,-46.98,43.97,0.94
2022-08-11,296.51,298.24,285.83,286.63,70.16,TSLA,-2.62,89.75,-21.83,1341.36,1161,633.34,681.96,-7.13,20,4,15,False,False,1,0,False,14,32,False,-2.62,-46.98,-46.98,43.97,0.94
2022-08-12,289.42,300.16,285.03,300.03,79.66,TSLA,4.68,90.25,-11.73,1404.07,1162,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,15,32,True,4.68,-46.98,-46.98,43.97,0.94
2022-08-15,301.79,313.13,301.23,309.32,89.36,TSLA,3.1,90.59,-1.36,1447.54,1163,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-16,311.67,314.67,302.88,306.56,88.14,TSLA,-0.89,90.95,-3.09,1434.64,1164,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-17,303.4,309.66,300.03,304.0,68.77,TSLA,-0.84,89.95,-23.55,1422.63,1165,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-18,306.0,306.5,301.85,302.87,47.5,TSLA,-0.37,85.22,-44.26,1417.36,1166,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-19,299.0,300.36,292.5,296.67,61.4,TSLA,-2.05,83.12,-26.13,1388.33,1167,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-22,291.91,292.4,286.3,289.91,55.84,TSLA,-2.28,82.7,-32.48,1356.72,1168,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-23,291.45,298.83,287.92,296.45,63.98,TSLA,2.26,82.56,-22.5,1387.33,1169,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-24,297.56,303.65,296.5,297.1,57.26,TSLA,0.22,81.02,-29.33,1390.34,1170,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-25,302.36,302.96,291.6,296.07,53.23,TSLA,-0.35,79.44,-33.0,1385.53,1171,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-26,297.43,302.0,287.47,288.09,57.16,TSLA,-2.7,77.54,-26.28,1348.19,1172,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-29,282.83,287.74,280.7,284.82,41.86,TSLA,-1.14,73.78,-43.26,1332.89,1173,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-30,287.87,288.48,272.65,277.7,50.54,TSLA,-2.5,71.53,-29.34,1299.57,1174,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-08-31,280.62,281.25,271.81,275.61,52.11,TSLA,-0.75,70.13,-25.7,1289.79,1175,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-01,272.58,277.58,266.15,277.16,54.29,TSLA,0.56,69.23,-21.58,1297.04,1176,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-02,281.07,282.35,269.08,270.21,50.89,TSLA,-2.51,66.11,-23.03,1264.51,1177,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-06,272.68,275.99,265.74,274.42,55.86,TSLA,1.56,63.96,-12.66,1284.22,1178,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-07,273.1,283.84,272.27,283.7,50.03,TSLA,3.38,62.15,-19.5,1327.64,1179,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-08,281.3,289.5,279.76,289.26,53.71,TSLA,1.96,60.09,-10.61,1353.66,1180,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-09,291.67,299.85,291.25,299.68,54.34,TSLA,3.6,59.3,-8.36,1402.43,1181,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-12,300.72,305.49,300.4,304.42,48.67,TSLA,1.58,57.75,-15.71,1424.61,1182,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-13,292.9,297.4,290.4,292.13,68.23,TSLA,-4.04,56.69,20.35,1367.1,1183,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-14,292.24,306.0,291.64,302.61,72.63,TSLA,3.59,55.92,29.89,1416.14,1184,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-15,301.83,309.12,300.72,303.75,64.8,TSLA,0.38,55.72,16.29,1421.47,1185,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-16,299.61,303.71,295.6,303.35,87.09,TSLA,-0.13,57.7,50.94,1419.6,1186,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-19,300.09,309.84,297.8,309.07,60.23,TSLA,1.89,57.64,4.5,1446.37,1187,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-20,306.91,313.33,305.58,308.73,61.64,TSLA,-0.11,57.93,6.41,1444.78,1188,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-21,308.29,313.8,300.63,300.8,62.56,TSLA,-2.57,57.86,8.12,1407.67,1189,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-22,299.86,301.29,285.82,288.59,70.55,TSLA,-4.06,58.52,20.55,1350.53,1190,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-23,283.09,284.5,272.82,275.33,63.75,TSLA,-4.59,59.05,7.96,1288.48,1191,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-26,271.83,284.09,270.31,276.01,58.08,TSLA,0.25,59.09,-1.72,1291.66,1192,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-27,283.84,288.67,277.51,282.94,61.93,TSLA,2.51,60.1,3.04,1324.09,1193,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-28,283.08,289.0,277.57,287.81,54.66,TSLA,1.72,60.3,-9.35,1346.88,1194,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-29,282.76,283.65,265.78,268.21,77.62,TSLA,-6.81,61.58,26.05,1255.16,1195,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-09-30,266.15,275.57,262.47,265.25,67.73,TSLA,-1.1,62.25,8.8,1241.3,1196,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-03,254.5,255.16,241.01,242.4,98.36,TSLA,-8.61,64.62,52.21,1134.37,1197,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-04,250.52,257.5,242.01,249.44,109.58,TSLA,2.9,67.31,62.8,1167.32,1198,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-05,245.01,246.67,233.27,240.81,86.98,TSLA,-3.46,69.16,25.78,1126.93,1199,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-06,239.44,244.58,235.35,238.13,69.3,TSLA,-1.11,69.94,-0.91,1114.39,1200,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-07,233.94,234.57,222.02,223.07,83.92,TSLA,-6.32,71.41,17.51,1043.91,1201,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-10,223.93,226.99,218.36,222.96,67.92,TSLA,-0.05,72.38,-6.15,1043.4,1202,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-11,220.95,225.75,215.0,216.5,77.01,TSLA,-2.9,72.82,5.76,1013.17,1203,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-12,215.33,219.3,211.51,217.24,66.86,TSLA,0.34,72.53,-7.81,1016.63,1204,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-13,208.3,222.99,206.22,221.72,91.48,TSLA,2.06,73.86,23.86,1037.59,1205,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-14,224.01,226.26,204.16,204.99,94.12,TSLA,-7.55,74.21,26.83,959.3,1206,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-17,210.04,221.86,209.45,219.35,79.43,TSLA,7.01,75.17,5.66,1026.5,1207,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-18,229.5,229.82,217.25,220.19,75.89,TSLA,0.38,75.89,0.01,1030.43,1208,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-19,219.8,222.93,217.78,222.04,66.57,TSLA,0.84,76.09,-12.51,1039.09,1209,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-20,208.28,215.55,202.0,207.28,117.8,TSLA,-6.65,78.45,50.16,970.02,1210,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-21,206.42,214.66,203.8,214.44,75.71,TSLA,3.45,79.05,-4.22,1003.53,1211,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
2022-10-24,205.82,213.5,198.59,211.25,100.45,TSLA,-1.49,81.17,23.75,988.6,1212,662.95,681.96,-2.79,20,4,15,False,False,1,0,False,0,,False,0.0,-46.98,-46.98,43.97,0.94
